date,volume
2023-01-16,213853903
2023-01-17,191926325
2023-01-18,276625581
2023-01-19,181847153
2023-01-20,210211102
2023-01-21,244624690
2023-01-22,227611795
2023-01-23,186807998
2023-01-24,230057063
2023-01-25,229343289
2023-01-26,196785111
2023-01-27,218706130
2023-01-28,159816675
2023-01-29,294784217
2023-01-30,355621606
2023-01-31,349241013
2023-02-01,330686704
2023-02-02,446937901
2023-02-03,405488437
2023-02-04,328348844
2023-02-05,316119866
2023-02-06,316210011
2023-02-07,386118651
2023-02-08,386909348
2023-02-09,434599782
2023-02-10,360319309
2023-02-11,222895411
2023-02-12,263453452
2023-02-13,673113202
2023-02-14,356952241
2023-02-15,343445791
2023-02-16,399058415
2023-02-17,329202595
2023-02-18,266150360
2023-02-19,265859283
2023-02-20,333801107
2023-02-21,302881813
2023-02-22,335391065
2023-02-23,260358012
2023-02-24,274073156
2023-02-25,216797719
2023-02-26,239022577
2023-02-27,264635477
2023-02-28,306900957
2023-03-01,265931851
2023-03-02,250865742
2023-03-03,282040742
2023-03-04,185992975
2023-03-05,184216843
2023-03-06,221189424
2023-03-07,244039151
2023-03-08,231283489
2023-03-09,278700248
2023-03-10,453135624
2023-03-11,1017401861
2023-03-12,361996158
2023-03-13,564774594
2023-03-14,457018991
2023-03-15,398071768
2023-03-16,421089626
2023-03-17,415130144
2023-03-18,330716928
2023-03-19,257099242
2023-03-20,343233354
2023-03-21,329660288
2023-03-22,396269937
2023-03-23,273807762
2023-03-24,284325568
2023-03-25,198094014
2023-03-26,188651234
2023-03-27,306401668
2023-03-28,248891768
2023-03-29,279059710
2023-03-30,309637582
2023-03-31,263163012
2023-04-01,217179974
2023-04-02,223424280
2023-04-03,365570874
2023-04-04,301958540
2023-04-05,345394177
2023-04-06,281832962
2023-04-07,238642449
2023-04-08,212984696
2023-04-09,230838753
2023-04-10,348362752
2023-04-11,395766254
2023-04-12,378430777
2023-04-13,399538070
2023-04-14,495265289
2023-04-15,333573917
2023-04-16,432926905
2023-04-17,488706016
2023-04-18,423048950
2023-04-19,544017161
2023-04-20,466836905
2023-04-21,633675401
2023-04-22,322363541
2023-04-23,355423559
2023-04-24,474463887
2023-04-25,521762751
2023-04-26,619819834
2023-04-27,591234183
2023-04-28,504054180
2023-04-29,382772083
2023-04-30,495740645
2023-05-01,579093378
2023-05-02,491559103
2023-05-03,784147356
2023-05-04,402148745
2023-05-05,689186309
2023-05-06,615728274
2023-05-07,563793990
2023-05-08,828620354
2023-05-09,565576920
2023-05-10,858678867
2023-05-11,760485952
2023-05-12,1025970699
2023-05-13,499302141
2023-05-14,564325198
2023-05-15,623266679
2023-05-16,680311832
2023-05-17,783162740
2023-05-18,626040363
2023-05-19,545447513
2023-05-20,499378632
2023-05-21,353356006
2023-05-22,2156650556
2023-05-23,697067627
2023-05-24,489127311
2023-05-25,477852171
2023-05-26,378842703
2023-05-27,307856053
2023-05-28,397331012
2023-05-29,541420240
2023-05-30,355931537
2023-05-31,304914689
2023-06-01,274615228
2023-06-02,377984662
2023-06-03,297633633
2023-06-04,315925528
2023-06-05,689796686
2023-06-06,616368236
2023-06-07,523356252
2023-06-08,402343390
2023-06-09,356104115
2023-06-10,469131939
2023-06-11,254202999
2023-06-12,451810871
2023-06-13,539719665
2023-06-14,375818917
2023-06-15,563274735
2023-06-16,329233829
2023-06-17,247374369
2023-06-18,233232109
2023-06-19,264567068
2023-06-20,324650457
2023-06-21,507421763
2023-06-22,377860162
2023-06-23,456830748
2023-06-24,295523555
2023-06-25,313179624
2023-06-26,342339156
2023-06-27,311917716
2023-06-28,308149246
2023-06-29,250178373
2023-06-30,480865175
2023-07-01,249607472
2023-07-02,283277100
2023-07-03,325018145
2023-07-04,335842010
2023-07-05,366640352
2023-07-06,351531567
2023-07-07,396404873
2023-07-08,263454354
2023-07-09,201878739
2023-07-10,526535551
2023-07-11,280398985
2023-07-12,243125434
2023-07-13,408908688
2023-07-14,418360298
2023-07-15,240707658
2023-07-16,288286440
2023-07-17,581727227
2023-07-18,384071553
2023-07-19,294285875
2023-07-20,260579458
2023-07-21,207812751
2023-07-22,174183384
2023-07-23,155995962
2023-07-24,257509302
2023-07-25,196772710
2023-07-26,219041592
2023-07-27,187186061
2023-07-28,210047385
2023-07-29,206937536
2023-07-30,394838655
2023-07-31,500847809
2023-08-01,380636281
2023-08-02,288943239
2023-08-03,277071677
2023-08-04,254029758
2023-08-05,249823748
2023-08-06,155782553
2023-08-07,224236283
2023-08-08,261388301
2023-08-09,199034111
2023-08-10,177290507
2023-08-11,161330162
2023-08-12,173391401
2023-08-13,208049357
2023-08-14,232143306
2023-08-15,257463424
2023-08-16,361063269
2023-08-17,576207062
2023-08-18,424762718
2023-08-19,279443207
2023-08-20,243690629
2023-08-21,285819432
2023-08-22,309026054
2023-08-23,339104363
2023-08-24,250892691
2023-08-25,256601196
2023-08-26,183258862
2023-08-27,145551390
2023-08-28,221138773
2023-08-29,294357353
2023-08-30,194855716
2023-08-31,250777877
2023-09-01,273313177
2023-09-02,195969384
2023-09-03,212885986
2023-09-04,241114266
2023-09-05,235408514
2023-09-06,275322258
2023-09-07,243836413
2023-09-08,229043424
2023-09-09,162237533
2023-09-10,216292055
2023-09-11,288320651
2023-09-12,320561904
2023-09-13,261117305
2023-09-14,402368672
2023-09-15,228349479
2023-09-16,188215257
2023-09-17,171636663
2023-09-18,263782849
2023-09-19,196650167
2023-09-20,182119588
2023-09-21,182378489
2023-09-22,160954914
2023-09-23,124277049
2023-09-24,152028760
2023-09-25,162744151
2023-09-26,243857984
2023-09-27,246654879
2023-09-28,281616265
2023-09-29,247981448
2023-09-30,171750077
2023-10-01,200035710
2023-10-02,282036084
2023-10-03,192919751
2023-10-04,191318127
2023-10-05,171497883
2023-10-06,204927361
2023-10-07,117974032
2023-10-08,164302185
2023-10-09,236325074
2023-10-10,279301862
2023-10-11,228569280
2023-10-12,193554428
2023-10-13,164202876
2023-10-14,120020533
2023-10-15,164030079
2023-10-16,332407448
2023-10-17,188512099
2023-10-18,166200269
2023-10-19,211128085
2023-10-20,223636476
2023-10-21,161015630
2023-10-22,184276238
2023-10-23,404890955
2023-10-24,438146114
2023-10-25,284347252
2023-10-26,278039974
2023-10-27,401547877
2023-10-28,198063677
2023-10-29,211543225
2023-10-30,260227074
2023-10-31,276383292
2023-11-01,380652883
2023-11-02,414131108
2023-11-03,377381963
2023-11-04,267219021
2023-11-05,404164081
2023-11-06,451726125
2023-11-07,389542816
2023-11-08,309223041
2023-11-09,580867355
2023-11-10,397743136
2023-11-11,355571375
2023-11-12,288309379
2023-11-13,429076381
2023-11-14,493999443
2023-11-15,460782625
2023-11-16,488354859
2023-11-17,439945867
2023-11-18,267269243
2023-11-19,284642195
2023-11-20,490763859
2023-11-21,883674662
2023-11-22,443769558
2023-11-23,303892511
2023-11-24,335996045
2023-11-25,227554301
2023-11-26,255303848
2023-11-27,323856703
2023-11-28,318512392
2023-11-29,276204847
2023-11-30,266435954
2023-12-01,277069722
2023-12-02,286177199
2023-12-03,305530617
2023-12-04,506423830
2023-12-05,464759864
2023-12-06,444376317
2023-12-07,350197783
2023-12-08,438949894
2023-12-09,460627071
2023-12-10,358626508
2023-12-11,755402168
2023-12-12,621466978
2023-12-13,498425468
2023-12-14,434726017
2023-12-15,412401075
2023-12-16,326450681
2023-12-17,317271733
2023-12-18,409894323
2023-12-19,431974161
2023-12-20,374038376
2023-12-21,539874420
2023-12-22,543504030
2023-12-23,372615928
2023-12-24,412745161
2023-12-25,397840837
2023-12-26,786123891
2023-12-27,732655873
2023-12-28,867291500
2023-12-29,648212413
2023-12-30,436657763
2023-12-31,427585380
2024-01-01,409825802
2024-01-02,603722280
2024-01-03,966270930
2024-01-04,590377641
2024-01-05,581987359
2024-01-06,474669086
2024-01-07,489272388
2024-01-08,805283986
2024-01-09,966937696
2024-01-10,1100087883
2024-01-11,1199031218
2024-01-12,1049317020
2024-01-13,415795158
2024-01-14,383435563
2024-01-15,601819314
2024-01-16,472094507
2024-01-17,443569274
2024-01-18,476720028
2024-01-19,465575239
2024-01-20,274473297
2024-01-21,290431976
2024-01-22,494891270
2024-01-23,531083619
2024-01-24,419252107
2024-01-25,409261983
2024-01-26,469380553
2024-01-27,270562091
2024-01-28,342970404
2024-01-29,379112820
2024-01-30,499502870
2024-01-31,433569723
2024-02-01,397466681
2024-02-02,326051609
2024-02-03,257006875
2024-02-04,323164634
2024-02-05,375350282
2024-02-06,338289272
2024-02-07,378040749
2024-02-08,466341283
2024-02-09,571327348
2024-02-10,391509891
2024-02-11,350774541
2024-02-12,474708693
2024-02-13,467177089
2024-02-14,518530958
2024-02-15,668501472
2024-02-16,690857292
2024-02-17,537497131
2024-02-18,472893650
2024-02-19,588240063
2024-02-20,716128086
2024-02-21,681179073
2024-02-22,765798802
2024-02-23,742720547
2024-02-24,632136644
2024-02-25,927127716
2024-02-26,1021210133
2024-02-27,862802462
2024-02-28,1392882855
2024-02-29,1006704112
2024-03-01,831996001
2024-03-02,781024177
2024-03-03,846819606
2024-03-04,1073603645
2024-03-05,1554786764
2024-03-06,1323625427
2024-03-07,1310505567
2024-03-08,2105750610
2024-03-09,1418858286
2024-03-10,2428965645
2024-03-11,1494309053
2024-03-12,1988252747
2024-03-13,2020629555
2024-03-14,1877156119
2024-03-15,2213117423
2024-03-16,1741292579
2024-03-17,1426810351
2024-03-18,1325026159
2024-03-19,2084234538
2024-03-20,1691628899
2024-03-21,1328574678
2024-03-22,1438219385
2024-03-23,496900795
2024-03-24,853635288
2024-03-25,2202467776
2024-03-26,1850214734
2024-03-27,1466755985
2024-03-28,1387402817
2024-03-29,1896668874
2024-03-30,907337120
2024-03-31,1865032001
2024-04-01,1586467414
2024-04-02,1746719654
2024-04-03,1002092539
2024-04-04,1165433154
2024-04-05,1245712934
2024-04-06,932604111
2024-04-07,904770244
2024-04-08,1491317618
2024-04-09,854883643
2024-04-10,1233826652
2024-04-11,969669364
2024-04-12,1455943237
2024-04-13,1630657585
2024-04-14,1317699471
2024-04-15,1126804917
2024-04-16,1139542069
2024-04-17,958819025
2024-04-18,812521706
2024-04-19,501695129
2024-04-20,804795822
2024-04-21,698048284
2024-04-22,771292368
2024-04-23,650684287
2024-04-24,1041006922
2024-04-25,788293201
2024-04-26,655441081
2024-04-27,670732735
2024-04-28,424094716
2024-04-29,607721631
2024-04-30,696895945
2024-05-01,759077810
2024-05-02,561067585
2024-05-03,580248675
2024-05-04,428737196
2024-05-05,483482978
2024-05-06,605281347
2024-05-07,578040598
2024-05-08,551955547
2024-05-09,602903661
2024-05-10,696646836
2024-05-11,800455638
2024-05-12,595957273
2024-05-13,664257154
2024-05-14,574781261
2024-05-15,847949748
2024-05-16,740574677
2024-05-17,595712162
2024-05-18,425641371
2024-05-19,472476101
2024-05-20,744715552
2024-05-21,960873330
2024-05-22,826997590
2024-05-23,857576502
2024-05-24,697093096
2024-05-25,377319367
2024-05-26,492962388
2024-05-27,531722935
2024-05-28,209536163
2024-05-29,486296147
2024-05-30,568696858
2024-05-31,628089737
2024-06-01,339558280
2024-06-02,423636003
2024-06-03,590062475
2024-06-04,304397425
2024-06-05,911491452
2024-06-06,972537319
2024-06-07,775094564
2024-06-08,552435888
2024-06-09,504287595
2024-06-10,727970129
2024-06-11,973658609
2024-06-12,856073055
2024-06-13,637735206
2024-06-14,549470184
2024-06-15,447500486
2024-06-16,463819011
2024-06-17,561819041
2024-06-18,768150562
2024-06-19,481938933
2024-06-20,593556178
2024-06-21,445555129
2024-06-22,377072966
2024-06-23,343822827
2024-06-24,712241956
2024-06-25,287409635
2024-06-26,485843269
2024-06-27,491462182
2024-06-28,518293981
2024-06-29,384270087
2024-06-30,189357922
2024-07-01,538505437
2024-07-02,436674084
2024-07-03,448233183
2024-07-04,393826843
2024-07-05,802541980
2024-07-06,425647783
2024-07-07,362557677
2024-07-08,712804948
2024-07-09,356150318
2024-07-10,533276935
2024-07-11,493196360
2024-07-12,518808571
2024-07-13,253547355
2024-07-14,470489972
2024-07-15,442884340
2024-07-16,552914816
2024-07-17,661569877
2024-07-18,574877821
2024-07-19,629238098
2024-07-20,535035246
2024-07-21,703141693
2024-07-22,784854617
2024-07-23,619795223
2024-07-24,296813780
2024-07-25,630673867
2024-07-26,311622190
2024-07-27,318764425
2024-07-28,307643099
2024-07-29,483735167
2024-07-30,407948297
2024-07-31,519426895
2024-08-01,575340257
2024-08-02,693577454
2024-08-03,653010761
2024-08-04,727414130
2024-08-05,1715780626
2024-08-06,702915140
2024-08-07,621887553
2024-08-08,499749735
2024-08-09,463303666
2024-08-10,355304557
2024-08-11,495534727
2024-08-12,606105646
2024-08-13,593375271
2024-08-14,280926443
2024-08-15,582460604
2024-08-16,508494704
2024-08-17,449582769
2024-08-18,351654770
2024-08-19,443107663
2024-08-20,697913341
2024-08-21,826176885
2024-08-22,1138864946
2024-08-23,562431150
2024-08-24,606308888
2024-08-25,522495615
2024-08-26,668185522
2024-08-27,561357322
2024-08-28,611443801
2024-08-29,640606055
2024-08-30,601855567
2024-08-31,442307718
2024-09-01,445155714
2024-09-02,517551543
2024-09-03,462610307
2024-09-04,494745258
2024-09-05,409508545
2024-09-06,640893705
2024-09-07,504910254
2024-09-08,441122077
2024-09-09,567245714
2024-09-10,525980681
2024-09-11,571168810
2024-09-12,270704090
2024-09-13,102078870
2024-09-14,63242800
2024-09-15,62711807
2024-09-16,827397738
2024-09-17,593721336
2024-09-18,661901597
2024-09-19,785143197
2024-09-20,838530416
2024-09-21,635204248
2024-09-22,568965204
2024-09-23,812416007
2024-09-24,809982787
2024-09-25,734100835
2024-09-26,833577586
2024-09-27,1137299812
2024-09-28,953192185
2024-09-29,690019109
2024-09-30,984531503
2024-10-01,1251793653
2024-10-02,808261704
2024-10-03,619048232
2024-10-04,520478469
2024-10-05,584673624
2024-10-06,580238536
2024-10-07,745672835
2024-10-08,907706331
2024-10-09,1046212293
2024-10-10,901244305
2024-10-11,699477065
2024-10-12,634359315
2024-10-13,581513570
2024-10-14,738108055
2024-10-15,885860528
2024-10-16,820437406
2024-10-17,951944561
2024-10-18,729462703
2024-10-19,671764099
2024-10-20,721846953
2024-10-21,983812624
2024-10-22,691501441
2024-10-23,934303172
2024-10-24,926142156
2024-10-25,869165670
2024-10-26,567832999
2024-10-27,780051663
2024-10-28,827940100
2024-10-29,827304480
2024-10-30,696148815
2024-10-31,667381783
2024-11-01,747221928
2024-11-02,474185674
2024-11-03,715224163
2024-11-04,684575520
2024-11-05,665430376
2024-11-06,1233134119
2024-11-07,928134902
2024-11-08,731965204
2024-11-09,843280719
2024-11-10,1310517516
2024-11-11,1783784816
2024-11-12,1921439147
2024-11-13,2006190086
2024-11-14,2059454196
2024-11-15,1420803318
2024-11-16,1266296172
2024-11-17,1275245023
2024-11-18,1226772402
2024-11-19,1141109331
2024-11-20,946703990
2024-11-21,1075484641
2024-11-22,994287142
2024-11-23,1228527381
2024-11-24,1465153360
2024-11-25,1361730676
2024-11-26,1366675017
2024-11-27,1319452255
2024-11-28,1174754417
2024-11-29,985992521
2024-11-30,1002245588
2024-12-01,1489019491
2024-12-02,1449142436
2024-12-03,1340762373
2024-12-04,2472001186
2024-12-05,2028110075
2024-12-06,1645068787
2024-12-07,1218352493
2024-12-08,1204138774
2024-12-09,1696138477
2024-12-10,1973674127
2024-12-11,1182905904
2024-12-12,2150021190
2024-12-13,2481501886
2024-12-14,1784550094
2024-12-15,1891776694
2024-12-16,3509495778
2024-12-17,2324194274
2024-12-18,1707123327
2024-12-19,2045443750
2024-12-20,1861171366
2024-12-21,1182857712
2024-12-22,709688359
2024-12-23,2243478319
2024-12-24,3588374034
2024-12-25,712630075
2024-12-26,1118455126
2024-12-27,1635263241
2024-12-28,1316894587
2024-12-29,2312621176
2024-12-30,1659686342
2024-12-31,2421166428
2025-01-01,1344505444
2025-01-02,1716206082
2025-01-03,1625082749
2025-01-04,1103057666
2025-01-05,882928782
2025-01-06,1240672954
2025-01-07,1861853478
2025-01-08,1207429702
2025-01-09,1266404232
2025-01-10,1118475036
2025-01-11,677521615
2025-01-12,586298117
2025-01-13,1427083616
2025-01-14,1167905028
2025-01-15,1201939035
2025-01-16,1266667146
2025-01-17,2882520149
2025-01-18,3075188611
2025-01-19,5705601376
2025-01-20,8480596448
2025-01-21,4902705867
2025-01-22,4409978447
2025-01-23,3207311420
2025-01-24,3423592710
2025-01-25,2935478724
2025-01-26,2195890251
2025-01-27,2373724011
2025-01-28,3820047018
2025-01-29,2774111380
2025-01-30,5198824403
2025-01-31,3571840408
2025-02-01,4398011215
2025-02-02,3569332360
2025-02-03,3311733743
2025-02-04,2286120453
2025-02-05,2446448861
2025-02-06,1928711846
2025-02-07,2057876943
2025-02-08,3114910783
2025-02-09,4550640848
2025-02-10,3969676579
2025-02-11,3158489773
2025-02-12,3277840772
2025-02-13,3276225246
