market,instrument,base_asset,status
okex,GALA-USDT,GALA-USDT,ACTIVE
okex,BABYDOGE-USDT,BABYDOGE-USDT,ACTIVE
okex,JST-USDT,JST-USDT,ACTIVE
okex,KDA-USDT,KDA-USDT,ACTIVE
okex,DGB-USDT,DGB-USDT,ACTIVE
okex,AERGO-USDT,AERGO-USDT,ACTIVE
okex,LAT-USDT,LAT-USDT,ACTIVE
okex,ETC-USDT,ETC-USDT,ACTIVE
okex,DEP-USDT,DEP-USDT,ACTIVE
okex,API3-USDT,API3-USDT,ACTIVE
okex,ALGO-USDT,ALGO-USDT,ACTIVE
okex,AUCTION-USDT,AUCTION-USDT,ACTIVE
okex,ILV-USDT,ILV-USDT,ACTIVE
okex,CELO-USDT,CELO-USDT,ACTIVE
okex,BTC-USDT,BTC-USDT,ACTIVE
okex,DOT-USDT,DOT-USDT,ACTIVE
okex,ELON-USDT,ELON-USDT,ACTIVE
okex,AR-USDT,AR-USDT,ACTIVE
okex,DYDX-USDT,DYDX-USDT,ACTIVE
okex,ELF-USDT,ELF-USDT,ACTIVE
okex,BZZ-USDT,BZZ-USDT,ACTIVE
okex,CTC-USDT,CTC-USDT,ACTIVE
okex,ETHERNITY-USDT,ERN-USDT,ACTIVE
okex,EGLD-USDT,EGLD-USDT,ACTIVE
okex,CVX-USDT,CVX-USDT,ACTIVE
okex,FIL-USDT,FIL-USDT,ACTIVE
okex,BSV-BTC,BSV-BTC,ACTIVE
okex,CHZ-USDT,CHZ-USDT,ACTIVE
okex,BTC-USDC,BTC-USDC,ACTIVE
okex,LEO-USDT,LEO-USDT,ACTIVE
okex,DIA-USDT,DIA-USDT,ACTIVE
okex,GAS-USDT,GAS-USDT,ACTIVE
okex,IQ-USDT,IQ-USDT,ACTIVE
okex,GODS-USDT,GODS-USDT,ACTIVE
okex,ETH-USDT,ETH-USDT,ACTIVE
okex,BCH-USDT,BCH-USDT,ACTIVE
okex,ALCX-USDT,ALCX-USDT,ACTIVE
okex,CFG-USDT,CFG-USDT,ACTIVE
okex,COMP-USDT,COMP-USDT,ACTIVE
okex,BADGER-USDT,BADGER-USDT,ACTIVE
okex,BSV-USDC,BSV-USDC,ACTIVE
okex,BTT-USDT,BTT-USDT,ACTIVE
okex,KP3R-USDT,KP3R-USDT,ACTIVE
okex,BAND-USDT,BAND-USDT,ACTIVE
okex,BNT-USDT,BNT-USDT,ACTIVE
okex,DAO-USDT,DAO-USDT,ACTIVE
okex,LAMB-USDT,LAMB-USDT,ACTIVE
okex,FORTH-USDT,FORTH-USDT,ACTIVE
okex,DORA-USDT,DORA-USDT,ACTIVE
okex,KSM-USDT,KSM-USDT,ACTIVE
okex,CVC-USDT,CVC-USDT,ACTIVE
okex,IOST-USDT,IOST-USDT,ACTIVE
okex,GHST-USDT,GHST-USDT,ACTIVE
okex,GLM-USDT,GLM-USDT,ACTIVE
okex,DOGE-USDT,DOGE-USDT,ACTIVE
okex,BETH-ETH,BETH-ETH,ACTIVE
okex,ETH-USDC,ETH-USDC,ACTIVE
okex,BCH-USDC,BCH-USDC,ACTIVE
okex,ICP-USDT,ICP-USDT,ACTIVE
okex,DAI-USDT,DAI-USDT,ACTIVE
okex,FLM-USDT,FLM-USDT,ACTIVE
okex,ICX-USDT,ICX-USDT,ACTIVE
okex,HBAR-USDT,HBAR-USDT,ACTIVE
okex,CLV-USDT,CLV-USDT,ACTIVE
okex,GRT-USDT,GRT-USDT,ACTIVE
okex,FLOW-USDT,FLOW-USDT,ACTIVE
okex,CRV-USDT,CRV-USDT,ACTIVE
okex,GOG-USDT,GOG-USDT,ACTIVE
okex,AVAX-USDT,AVAX-USDT,ACTIVE
okex,1INCH-USDT,1INCH-USDT,ACTIVE
okex,EOS-USDC,EOS-USDC,ACTIVE
okex,AXS-USDT,AXS-USDT,ACTIVE
okex,IMX-USDT,IMX-USDT,ACTIVE
okex,CELR-USDT,CELR-USDT,ACTIVE
okex,JOE-USDT,JOE-USDT,ACTIVE
okex,KNC-USDT,KNC-USDT,ACTIVE
okex,ADA-USDT,ADA-USDT,ACTIVE
okex,ACA-USDT,ACA-USDT,ACTIVE
okex,ACT-USDT,ACT-USDT,ACTIVE
okex,ATOM-USDT,ATOM-USDT,ACTIVE
okex,ALPHA-USDT,ALPHA-USDT,ACTIVE
okex,EOS-USDT,EOS-USDT,ACTIVE
okex,MIOTA-USDT,IOTA-USDT,ACTIVE
okex,BCH-BTC,BCH-BTC,ACTIVE
okex,ETH-BTC,ETH-BTC,ACTIVE
okex,APE-USDT,APE-USDT,ACTIVE
okex,CFX-USDT,CFX-USDT,ACTIVE
okex,BAT-USDT,BAT-USDT,ACTIVE
okex,ASTR-USDT,ASTR-USDT,ACTIVE
okex,ENJ-USDT,ENJ-USDT,ACTIVE
okex,ENS-USDT,ENS-USDT,ACTIVE
okex,AAVE-USDT,AAVE-USDT,ACTIVE
okex,GLMR-USDT,GLMR-USDT,ACTIVE
okex,BAL-USDT,BAL-USDT,ACTIVE
okex,KISHU-USDT,KISHU-USDT,ACTIVE
okex,BSV-USDT,BSV-USDT,ACTIVE
okex,CRO-USDT,CRO-USDT,ACTIVE
okex,CTXC-USDT,CTXC-USDT,ACTIVE
okex,BETH-USDT,BETH-USDT,ACTIVE
okex,CSPR-USDT,CSPR-USDT,ACTIVE
okex,AGLD-USDT,AGLD-USDT,ACTIVE
okex,BICO-USDT,BICO-USDT,ACTIVE
okex,LRC-USDT,LRC-USDT,ACTIVE
okex,SHIB-USD,SHIB-USD,ACTIVE
okex,WIF-USDT,WIF-USDT,ACTIVE
okex,KNC-USDC,KNC-USDC,ACTIVE
okex,AAVE-EUR,AAVE-EUR,ACTIVE
okex,RDNT-USDT,RDNT-USDT,ACTIVE
okex,JOE-USDC,JOE-USDC,ACTIVE
okex,T-USDC,T-USDC,ACTIVE
okex,GRT-USDC,GRT-USDC,ACTIVE
okex,ATH-USDC,ATH-USDC,ACTIVE
okex,XRP-USDC,XRP-USDC,ACTIVE
okex,SAMO-USDC,SAMO-USDC,ACTIVE
okex,TIA-USDC,TIA-USDC,ACTIVE
okex,ULTI-USDT,ULTI-USDT,ACTIVE
okex,VELOD-USD,VELODROME-USD,ACTIVE
okex,BTC-EUR,BTC-EUR,ACTIVE
okex,ORBS-USDT,ORBS-USDT,ACTIVE
okex,ONDO-USDT,ONDO-USDT,ACTIVE
okex,WIN-USDT,WIN-USDT,ACTIVE
okex,RPL-USDT,RPL-USDT,ACTIVE
okex,ALPHA-USDC,ALPHA-USDC,ACTIVE
okex,RSIC-USDT,RUNECOIN-USDT,ACTIVE
okex,DIA-USDC,DIA-USDC,ACTIVE
okex,SNT-USDT,SNT-USDT,ACTIVE
okex,NULS-USDC,NULS-USDC,ACTIVE
okex,FLR-USDC,FLR-USDC,ACTIVE
okex,SSWP-USDT,SSWP-USDT,ACTIVE
okex,XLM-USDC,XLM-USDC,ACTIVE
okex,OKT-USDT,OKT-USDT,ACTIVE
okex,TURBO-USDT,TURBO-USDT,ACTIVE
okex,PIXEL-USD,PIXEL-USD,ACTIVE
okex,YGG-USDT,YGG-USDT,ACTIVE
okex,HMSTR-USDC,HMSTR-USDC,ACTIVE
okex,AAVE-USD,AAVE-USD,ACTIVE
okex,FLR-EUR,FLR-EUR,ACTIVE
okex,MOVE-USDT,MOVE-USDT,ACTIVE
okex,THETA-USDC,THETA-USDC,ACTIVE
okex,BONK-USDC,BONK-USDC,ACTIVE
okex,INJ-EUR,INJ-EUR,ACTIVE
okex,SC-USDT,SC-USDT,ACTIVE
okex,PIXEL-USDT,PIXEL-USDT,ACTIVE
okex,ADA-USDC,ADA-USDC,ACTIVE
okex,TRUMP-USD,TRUMP-USD,ACTIVE
okex,PYTH-USDT,PYTH-USDT,ACTIVE
okex,XAUT-USDT,XAUT-USDT,ACTIVE
okex,TRB-USDC,TRB-USDC,ACTIVE
okex,MKR-USDC,MKR-USDC,ACTIVE
okex,ARG-USDC,ARG-USDC,ACTIVE
okex,LINK-EUR,LINK-EUR,ACTIVE
okex,USTC-USDT,USTC-USDT,ACTIVE
okex,USDT-AED,USDT-AED,ACTIVE
okex,MINA-USDT,MINA-USDT,ACTIVE
okex,STETH-ETH,STETH-ETH,ACTIVE
okex,ASTR-USDC,ASTR-USDC,ACTIVE
okex,ARB-USD,ARB-USD,ACTIVE
okex,OKB-BTC,OKB-BTC,ACTIVE
okex,NEAR-USDC,NEAR-USDC,ACTIVE
okex,CXT-USDT,CXT-USDT,ACTIVE
okex,XCH-USDC,XCH-USDC,ACTIVE
okex,DOGE-USD,DOGE-USD,ACTIVE
okex,SOL-AUD,SOL-AUD,ACTIVE
okex,BNB-USDT,BNB-USDT,ACTIVE
okex,AIXBT-USDT,AIXBT-USDT,ACTIVE
okex,ZEUS-USDC,ZEUS-USDC,ACTIVE
okex,SOL-EUR,SOL-EUR,ACTIVE
okex,ETHW-USDT,ETHW-USDT,ACTIVE
okex,ONT-USDT,ONT-USDT,ACTIVE
okex,GMT-USDC,GMT-USDC,ACTIVE
okex,ARTY-USDC,ARTY-USDC,ACTIVE
okex,LAMB-USDC,LAMB-USDC,ACTIVE
okex,NEO-USDC,NEO-USDC,ACTIVE
okex,BTC-TRY,BTC-TRY,ACTIVE
okex,ZENT-USDT,ZENT-USDT,ACTIVE
okex,XLM-EUR,XLM-EUR,ACTIVE
okex,ELF-USDC,ELF-USDC,ACTIVE
okex,MOODENG-USDC,MOODENG-USDC,ACTIVE
okex,PEPE-USDT,PEPE-USDT,ACTIVE
okex,ACA-USDC,ACA-USDC,ACTIVE
okex,BERA-USD,BERA-USD,ACTIVE
okex,ICP-USDC,ICP-USDC,ACTIVE
okex,PRQ-USDT,PRQ-USDT,ACTIVE
okex,ALGO-USDC,ALGO-USDC,ACTIVE
okex,NEO-USDT,NEO-USDT,ACTIVE
okex,GLMR-USDC,GLMR-USDC,ACTIVE
okex,BAL-USDC,BAL-USDC,ACTIVE
okex,CITY-USD,CITY-USD,ACTIVE
okex,NC-USDT,NC-USDT,ACTIVE
okex,YFI-USDT,YFI-USDT,ACTIVE
okex,TRUMP-USDT,TRUMP-USDT,ACTIVE
okex,PHA-USDC,PHA-USDC,ACTIVE
okex,XCH-USDT,XCH-USDT,ACTIVE
okex,DAI-USD,DAI-USD,ACTIVE
okex,CELO-USDC,CELO-USDC,ACTIVE
okex,MAGIC-USDC,MAGIC-USDC,ACTIVE
okex,DOT-EUR,DOT-EUR,ACTIVE
okex,ARKM-USDC,ARKM-USDC,ACTIVE
okex,SNX-USDT,SNX-USDT,ACTIVE
okex,PYUSD-USDT,PYUSD-USDT,ACTIVE
okex,CVX-USDC,CVX-USDC,ACTIVE
okex,SATS-USDT,SATS-USDT,ACTIVE
okex,WIF-EUR,WIF-EUR,ACTIVE
okex,UNI-EUR,UNI-EUR,ACTIVE
okex,JUP-USDT,JUP-USDT,ACTIVE
okex,FIL-USDC,FIL-USDC,ACTIVE
okex,SCROLL-USDC,SCR-USDC,ACTIVE
okex,GALATA-USDT,GALFT-USDT,ACTIVE
okex,NOT-USDC,NOT-USDC,ACTIVE
okex,LTC-USDC,LTC-USDC,ACTIVE
okex,ETH-AUD,ETH-AUD,ACTIVE
okex,NOT-USDT,NOT-USDT,ACTIVE
okex,BIGTIME-USDT,BIGTIME-USDT,ACTIVE
okex,ORDI-USDT,ORDI-USDT,ACTIVE
okex,GLM-USDC,GLM-USDC,ACTIVE
okex,POR-USDC,POR-USDC,ACTIVE
okex,FLOW-USDC,FLOW-USDC,ACTIVE
okex,ARKM-USDT,ARKM-USDT,ACTIVE
okex,MASK-USDC,MASK-USDC,ACTIVE
okex,SWFTC-USDC,SWFTC-USDC,ACTIVE
okex,JTO-USDC,JTO-USDC,ACTIVE
okex,RENDER-USDT,RENDER-USDT,ACTIVE
okex,RACA-USDT,RACA-USDT,ACTIVE
okex,CTC-USDC,CTC-USDC,ACTIVE
okex,COMP-USDC,COMP-USDC,ACTIVE
okex,XRP-EUR,XRP-EUR,ACTIVE
okex,MOVE-USDC,MOVE-USDC,ACTIVE
okex,XRP-AUD,XRP-AUD,ACTIVE
okex,BAT-EUR,BAT-EUR,ACTIVE
okex,X-USDT,X-USDT,ACTIVE
okex,PENDLE-USDC,PENDLE-USDC,ACTIVE
okex,RONIN-USDC,RON-USDC,ACTIVE
okex,S-USDT,S-USDT,ACTIVE
okex,ATOM-EUR,ATOM-EUR,ACTIVE
okex,AAVE-USDC,AAVE-USDC,ACTIVE
okex,ICE-USDC,ICE-USDC,ACTIVE
okex,CHZ-EUR,CHZ-EUR,ACTIVE
okex,XRP-USDT,XRP-USDT,ACTIVE
okex,LSK-USDT,LSK-USDT,ACTIVE
okex,STRK-USDT,STRK-USDT,ACTIVE
okex,WIF-USDC,WIF-USDC,ACTIVE
okex,POL-USDT,POL-USDT,ACTIVE
okex,NEAR-USDT,NEAR-USDT,ACTIVE
okex,CHZ-USDC,CHZ-USDC,ACTIVE
okex,SNT-USDC,SNT-USDC,ACTIVE
okex,SONIC-USDT,SONIC-USDT,ACTIVE
okex,ENS-USDC,ENS-USDC,ACTIVE
okex,CTXC-USDC,CTXC-USDC,ACTIVE
okex,ORBS-USDC,ORBS-USDC,ACTIVE
okex,KISHU-USDC,KISHU-USDC,ACTIVE
okex,MORPHO-USDC,MORPHO-USDC,ACTIVE
okex,OP-USDC,OP-USDC,ACTIVE
okex,XRP-BRL,XRP-BRL,ACTIVE
okex,TRA-USDC,TRA-USDC,ACTIVE
okex,SOL-USDC,SOL-USDC,ACTIVE
okex,T-USDT,T-USDT,ACTIVE
okex,LUNA-USDC,LUNA-USDC,ACTIVE
okex,ZBCN-USDC,ZBCN-USDC,ACTIVE
okex,ARG-USDT,ARG-USDT,ACTIVE
okex,OAS-USDC,OAS-USDC,ACTIVE
okex,SOL-BTC,SOL-BTC,ACTIVE
okex,GHST-USDC,GHST-USDC,ACTIVE
okex,SAFE-USDT,SAFE-USDT,ACTIVE
okex,TRX-USDT,TRX-USDT,ACTIVE
okex,ACE-USDT,ACE-USDT,ACTIVE
okex,MINA-EUR,MINA-EUR,ACTIVE
okex,ONE-USDT,ONE-USDT,ACTIVE
okex,SWFTC-USDT,SWFTC-USDT,ACTIVE
okex,CITY-USDT,CITY-USDT,ACTIVE
okex,XTZ-EUR,XTZ-EUR,ACTIVE
okex,BAL-EUR,BAL-EUR,ACTIVE
okex,SHIB-USDC,SHIB-USDC,ACTIVE
okex,APT-EUR,APT-EUR,ACTIVE
okex,OXT-USDC,OXT-USDC,ACTIVE
okex,FLOKI-USDC,FLOKI-USDC,ACTIVE
okex,PYTH-USDC,PYTH-USDC,ACTIVE
okex,SWEAT-USDC,SWEAT-USDC,ACTIVE
okex,LTC-USD,LTC-USD,ACTIVE
okex,AUCTION-USDC,AUCTION-USDC,ACTIVE
okex,MANA-USDC,MANA-USDC,ACTIVE
okex,LAT-USDC,LAT-USDC,ACTIVE
okex,OL-USDT,OL-USDT,ACTIVE
okex,NMR-USDT,NMR-USDT,ACTIVE
okex,RAY-USD,RAY-USD,ACTIVE
okex,RPL-USDC,RPL-USDC,ACTIVE
okex,ZETA-USDT,ZETA-USDT,ACTIVE
okex,PEPE-USDC,PEPE-USDC,ACTIVE
okex,DEGEN-USD,DEGEN-USD,ACTIVE
okex,BOME-USDT,BOME-USDT,ACTIVE
okex,DOGE-EUR,DOGE-EUR,ACTIVE
okex,ETH-TRY,ETH-TRY,ACTIVE
okex,OP-USDT,OP-USDT,ACTIVE
okex,SPURS-USDC,SPURS-USDC,ACTIVE
okex,EIGEN-USDT,EIGEN-USDT,ACTIVE
okex,ZRO-USDC,ZRO-USDC,ACTIVE
okex,MANA-USDT,MANA-USDT,ACTIVE
okex,ID-USDT,ID-USDT,ACTIVE
okex,RADAR-USD,RADAR-USD,ACTIVE
okex,LINK-USDC,LINK-USDC,ACTIVE
okex,GEAR-USDT,GEAR-USDT,ACTIVE
okex,FLOKI-USDT,FLOKI-USDT,ACTIVE
okex,ZERO-USDT,ZERO-USDT,ACTIVE
okex,ZETA-USD,ZETA-USD,ACTIVE
okex,POLYDOGE-USDC,POLYDOGE-USDC,ACTIVE
okex,VELOD-USDT,VELODROME-USDT,ACTIVE
okex,TRUMP-BRL,TRUMP-BRL,ACTIVE
okex,ONDO-USDC,ONDO-USDC,ACTIVE
okex,YGG-USDC,YGG-USDC,ACTIVE
okex,NULS-USDT,NULS-USDT,ACTIVE
okex,USDT-BRL,USDT-BRL,ACTIVE
okex,METIS-USDT,METIS-USDT,ACTIVE
okex,CXT-USDC,CXT-USDC,ACTIVE
okex,PRCL-USDT,PRCL-USDT,ACTIVE
okex,CORE-USDT,CORE-USDT,ACTIVE
okex,CFX-USDC,CFX-USDC,ACTIVE
okex,STX-EUR,STX-EUR,ACTIVE
okex,BERA-USDT,BERA-USDT,ACTIVE
okex,API3-USDC,API3-USDC,ACTIVE
okex,ETHFI-USDC,ETHFI-USDC,ACTIVE
okex,BNT-USDC,BNT-USDC,ACTIVE
okex,OKT-USDC,OKT-USDC,ACTIVE
okex,JTO-USDT,JTO-USDT,ACTIVE
okex,LINK-USD,LINK-USD,ACTIVE
okex,SWEAT-USDT,SWEAT-USDT,ACTIVE
okex,APE-EUR,APE-EUR,ACTIVE
okex,MEME-USDT,MEME-USDT,ACTIVE
okex,TRUMP-AED,TRUMP-AED,ACTIVE
okex,FLM-USDC,FLM-USDC,ACTIVE
okex,GPT-USD,GPT-USD,ACTIVE
okex,PEOPLE-USDT,PEOPLE-USDT,ACTIVE
okex,BTC-AUD,BTC-AUD,ACTIVE
okex,RADAR-USDT,RADAR-USDT,ACTIVE
okex,PERP-USDT,PERP-USDT,ACTIVE
okex,VENOM-USDT,VENOM-USDT,ACTIVE
okex,RACA-USDC,RACA-USDC,ACTIVE
okex,UNI-USD,UNI-USD,ACTIVE
okex,RIO-USDC,RIO-USDC,ACTIVE
okex,PEPE-USD,PEPE-USD,ACTIVE
okex,SUSHI-EUR,SUSHI-EUR,ACTIVE
okex,SAND-EUR,SAND-EUR,ACTIVE
okex,LUNA-USDT,LUNA-USDT,ACTIVE
okex,POR-USDT,POR-USDT,ACTIVE
okex,BZZ-USDC,BZZ-USDC,ACTIVE
okex,CSPR-USDC,CSPR-USDC,ACTIVE
